benchmark,task,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Long Structured Data Understanding,full_centered_s50,6,0.0,0.0,0.0,"(0.0, 0.0)",151,5278,0.02860932171276999,0.0,,0,0,49379200.0,25735619.0,0.0,25735619.0,0.0,44430303.67922454,61685760.0,477091675.77239084,6191547431.464661,44430303.67922454,56479563.27362442,6630413.0,6630413.0,0.5211833930075821,0.5211833930075821,0.7202684003443346,0.7202684003443346,0.2775884024128281,0.0,46969600.0,24810731.0,24810731.0,1927680.0,708554.0,708554.0,481920.0,216334.0,216334.0,0.0,0.0,0.19533291953280427,0.1342754236601646,0.0,0.5282295569900531,0.36756826859229746,0.44890023240371846,41748800.0,21941452.0,0.0,21941452.0,0.0,9193140.740253448,10280960.0,21201746.239770934,1593783299.619629,9193140.740253448,9462976.224750519,5085728.0,5085728.0,0.5255588663626259,0.5255588663626259,0.8941908868679043,0.8941908868679043,0.11533767171885133,0.0,41347200.0,21899516.0,21899516.0,321280.0,41780.0,41780.0,80320.0,156.0,156.0,0.0,0.0,0.026246136984977114,0.12181734564825815,0.0,0.5296493111988236,0.13004233067729085,0.001942231075697211,7630400.0,3794167.0,0.0,3794167.0,0.0,35237162.938971095,51404800.0,455889929.53261995,4597764131.845032,35237162.938971095,47016587.0488739,1544685.0,1544685.0,0.49724352589641435,0.49724352589641435,0.6854839030396207,0.6854839030396207,0.3148883951262534,0.0,5622400.0,2911215.0,2911215.0,1606400.0,666774.0,666774.0,401600.0,216178.0,216178.0,0.0,0.0,0.2291502760423697,0.20243827322289787,0.0,0.5177886667615254,0.4150734561752988,0.5382918326693227,"[0.7046118751285249, 0.725892591039666, 0.7351998923997378]","[0.2687316755489044, 0.2758530974519336, 0.28739357785467745]","[0.4826851278247534, 0.5273775498324229, 0.5734696883689807]","[0.880416710554818, 0.893721487174969, 0.9079211606427099]","[0.10785525608968041, 0.11330807250759739, 0.13146914234299106]","[0.4819377971466461, 0.5322230096275947, 0.5866243787549231]","[0.6694509080432662, 0.6894868771190572, 0.7034955734446916]","[0.3040191400988088, 0.3122574772689858, 0.3267166548016537]","[0.4867101267441303, 0.4976473756506651, 0.5050502289731682]",0.0,0.0,0.0,1
longbench_v2,Long Structured Data Understanding,jl_gaussian_r1_s50,6,0.3333333333333333,0.0,0.3333333333333333,"(0.0, 0.6666666666666666)",223,5245,0.04251668255481411,0.0,,0,0,63844800.0,31767131.0,0.0,31767131.0,0.0,54961850.49289651,79749120.0,1090632566.2314386,7861577434.8177185,54961850.49289651,72123041.51836777,8492714.0,8492714.0,0.49756802433401,0.49756802433401,0.6891844134818856,0.6891844134818856,0.3724640682357544,0.0,60729600.0,30491217.0,30491217.0,2492160.0,976168.0,976168.0,623040.0,299746.0,299746.0,0.0,0.0,0.21518972278905718,0.13302123273939304,0.0,0.502081637290547,0.39169555726759114,0.4811023369286081,53980000.0,26675124.0,0.0,26675124.0,0.0,12037775.360786438,13291520.0,21871730.797000043,2053556266.8449707,12037775.360786438,12376430.422775269,6456416.0,6456416.0,0.49416680251945166,0.49416680251945166,0.9056733436647154,0.9056733436647154,0.1032020377135586,0.0,53460800.0,26620311.0,26620311.0,415360.0,54646.0,54646.0,103840.0,167.0,167.0,0.0,0.0,0.025479031893179304,0.11960755835494627,0.0,0.49794075285068684,0.13156298151001541,0.0016082434514637905,9864800.0,5092007.0,0.0,5092007.0,0.0,42924075.132110074,66457600.0,1068760835.4344386,5808021167.972748,42924075.132110074,59746611.0955925,2036298.0,2036298.0,0.5161794461114265,0.5161794461114265,0.6458866274453197,0.6458866274453197,0.4289692584476897,0.0,7268800.0,3870906.0,3870906.0,2076800.0,921522.0,921522.0,519200.0,299579.0,299579.0,0.0,0.0,0.25313186096823276,0.2064206066012489,0.0,0.5325371450583315,0.44372207241910633,0.577001155624037,"[0.6748356232571455, 0.6889678055923604, 0.7129764013085633]","[0.3641154759340043, 0.3702695005028833, 0.38562868994083505]","[0.47135131619103177, 0.4911996767031609, 0.5403678645836183]","[0.8925992421900921, 0.9071848046499086, 0.919930117977788]","[0.09637565155303199, 0.10146422916508428, 0.11618138089817084]","[0.4637111935077181, 0.4875563477909881, 0.5435542253233886]","[0.6312828994705563, 0.6427753431152748, 0.6741347206402943]","[0.41946877545389255, 0.4252352628075666, 0.4445278536201164]","[0.5031093094689586, 0.5210960723437807, 0.522975386657433]",0.3333333333333333,0.0,2.0,0
longbench_v2,Long Structured Data Understanding,jl_gaussian_r2_s50,6,0.0,0.0,0.0,"(0.0, 0.0)",109,5335,0.020431115276476102,0.0,,0,0,53431360.0,27092958.0,0.0,27092958.0,0.0,46261908.15283445,66723840.0,685171003.5508553,6709073896.705994,46261908.15283445,60536804.401836395,7348097.0,7348097.0,0.5070609844106532,0.5070609844106532,0.69333401903779,0.69333401903779,0.31957161685602054,0.0,50824960.0,26026336.0,26026336.0,2085120.0,818241.0,818241.0,521280.0,248381.0,248381.0,0.0,0.0,0.21393996881777103,0.13752404954693273,0.0,0.5120778452162087,0.39241914134438305,0.47648288827501534,45177760.0,22833899.0,0.0,22833899.0,0.0,10046092.148540497,11120640.0,20525548.47314678,1754858045.7145996,10046092.148540497,10333182.313930511,5650034.0,5650034.0,0.5054234428621517,0.5054234428621517,0.9033735602034143,0.9033735602034143,0.10814996665472984,0.0,44743360.0,22787776.0,22787776.0,347520.0,45898.0,45898.0,86880.0,225.0,225.0,0.0,0.0,0.025815975104851396,0.12506228728471708,0.0,0.5092996145126338,0.13207297421731123,0.0025897790055248618,8253600.0,4259059.0,0.0,4259059.0,0.0,36215816.004293956,55603200.0,664645455.0777085,4954215850.991394,36215816.004293956,50203622.087905884,1698063.0,1698063.0,0.5160244014732965,0.5160244014732965,0.6513261108046651,0.6513261108046651,0.3662752364780367,0.0,6081600.0,3238560.0,3238560.0,1737600.0,772343.0,772343.0,434400.0,248156.0,248156.0,0.0,0.0,0.25156476756035495,0.2057360424542018,0.0,0.5325177584846094,0.4444883747697974,0.5712615101289135,"[0.6729113380319311, 0.7001518703827229, 0.7119406034830307]","[0.3091702468292501, 0.31777181386659925, 0.3374729943209157]","[0.4806010171503594, 0.5140177478548278, 0.5529346401131523]","[0.88514044270506, 0.9042881083218304, 0.9125242828312301]","[0.09960164877423856, 0.11242311916065813, 0.12613204247836118]","[0.4753234251590556, 0.5124459045805154, 0.558709156523358]","[0.6288171434140105, 0.657995492167029, 0.6748013719245579]","[0.35558650449734397, 0.36156750811401095, 0.385708550974309]","[0.5095880250815137, 0.5179120650616884, 0.5260823866597186]",0.0,0.0,0.0,0
longbench_v2,Long Structured Data Understanding,jl_gaussian_r32_s50,6,0.0,0.0,0.0,"(0.0, 0.0)",150,5050,0.0297029702970297,0.0,,0,0,40655040.0,19933430.0,0.0,19933430.0,0.0,36607145.273069434,50749440.0,399349956.78730553,5100942890.256226,36607145.273069434,46514919.8191452,5434816.0,5434816.0,0.4903064909049407,0.4903064909049407,0.7213310190825639,0.7213310190825639,0.27980249982701993,0.0,38672640.0,19171509.0,19171509.0,1585920.0,583250.0,583250.0,396480.0,178671.0,178671.0,0.0,0.0,0.19522923890540997,0.13368123607798688,0.0,0.49573830491013804,0.3677676049233253,0.4506431598062954,34377440.0,16799044.0,0.0,16799044.0,0.0,7638008.840942383,8458240.0,14125878.003719226,1312380390.2209473,7638008.840942383,7850386.147888184,4154708.0,4154708.0,0.4886647755039351,0.4886647755039351,0.9030257879821787,0.9030257879821787,0.1037475523249387,0.0,34047040.0,16766609.0,16766609.0,264320.0,32335.0,32335.0,66080.0,100.0,100.0,0.0,0.0,0.025108924190588206,0.12085565417320196,0.0,0.4924542339069711,0.1223327784503632,0.001513317191283293,6277600.0,3134386.0,0.0,3134386.0,0.0,28969136.43212705,42291200.0,385224078.7835863,3788562500.0352783,28969136.43212705,38664533.67125702,1280108.0,1280108.0,0.49929686504396587,0.49929686504396587,0.684992065302641,0.684992065302641,0.31887427524481143,0.0,4625600.0,2404900.0,2404900.0,1321600.0,550915.0,550915.0,330400.0,178571.0,178571.0,0.0,0.0,0.2292533018483743,0.20391678348413406,0.0,0.5199109304738845,0.41685457021791766,0.5404691283292978,"[0.7078905356876017, 0.7247146837988583, 0.7354969354547299]","[0.26851408709643976, 0.27228048325600596, 0.29798762818632957]","[0.45243040573206517, 0.4931771007943719, 0.5525559753571452]","[0.8926586071356257, 0.9046268670951338, 0.9160934487820879]","[0.09536085055050814, 0.10277616875716941, 0.11679883256015952]","[0.4465936463882264, 0.4913062777514891, 0.5610497108194284]","[0.6699448694372503, 0.6874338078091788, 0.7016681240804293]","[0.30446907979214444, 0.3108908168447403, 0.3403165911195826]","[0.48014762669212074, 0.49813479955928464, 0.5159918682576006]",0.0,0.0,0.0,1
longbench_v2,Long Structured Data Understanding,jl_gaussian_r8_s50,6,0.0,0.0,0.0,"(0.0, 0.0)",225,5350,0.04205607476635514,0.0,,0,0,62793920.0,29014615.0,0.0,29014615.0,0.0,54893867.21986988,77291520.0,685644966.6681904,7853878999.949982,54893867.21986988,70340992.6087513,8424048.0,8424048.0,0.462060896978561,0.462060896978561,0.7102184977067326,0.7102184977067326,0.29546602061756305,0.0,59774720.0,27846583.0,27846583.0,2415360.0,891396.0,891396.0,603840.0,276636.0,276636.0,0.0,0.0,0.19985537079464105,0.13415387986607621,0.0,0.46585886140495514,0.3690530604133545,0.45812798092209855,53233120.0,24148956.0,0.0,24148956.0,0.0,11703009.443683624,12881920.0,18231070.23883739,2009668753.2507324,11703009.443683624,12036099.087860107,6473640.0,6473640.0,0.45364532456485734,0.45364532456485734,0.9084833195427098,0.9084833195427098,0.09524536317068004,0.0,52729920.0,24096000.0,24096000.0,402560.0,52643.0,52643.0,100640.0,313.0,313.0,0.0,0.0,0.025857142737766042,0.1216092537878674,0.0,0.4569701603947057,0.13077056836248013,0.003110095389507154,9560800.0,4865659.0,0.0,4865659.0,0.0,43190857.77618626,64409600.0,667413896.429353,5844210246.699249,43190857.77618626,58304893.52089119,1950408.0,1950408.0,0.508917559200067,0.508917559200067,0.6705655333395373,0.6705655333395373,0.33793619265604724,0.0,7044800.0,3750583.0,3750583.0,2012800.0,838753.0,838753.0,503200.0,276323.0,276323.0,0.0,0.0,0.23465501640601605,0.20400050205003764,0.0,0.5323902736770384,0.4167095588235294,0.5491315580286169,"[0.7034034110856724, 0.7168881123096318, 0.7379672217451065]","[0.27941336264570693, 0.29271484173885226, 0.3045442426981284]","[0.45351832073546794, 0.4859261028532119, 0.5272061481386685]","[0.8975835966182064, 0.909125497648233, 0.9181269511294685]","[0.08916206369106187, 0.10341289028371295, 0.10936034362889599]","[0.44227797398404234, 0.4859294687900299, 0.5314220422018692]","[0.6634393363736195, 0.6766403445456644, 0.7048636041700274]","[0.3182224812504565, 0.3349264109158153, 0.3496185719351784]","[0.4859201635846373, 0.5042642650834404, 0.5165599369941882]",0.0,0.0,0.0,3
longbench_v2,Long Structured Data Understanding,mass_s50,6,0.0,0.0,0.0,"(0.0, 0.0)",183,5336,0.03429535232383808,0.0,,0,0,47810880.0,25661601.0,25661601.0,25661601.0,0.0,43622026.69809127,59596800.0,717029589.9565115,6372761045.6354065,43622026.69809127,54056133.477005005,5345179.0,5345179.0,0.5367314092524547,0.5367314092524547,0.7319524990954425,0.7319524990954425,0.33543217784728596,0.0,45482880.0,24529878.0,24529878.0,1862400.0,895679.0,895679.0,465600.0,236044.0,236044.0,0.5367314092524547,0.0,0.17507830586396814,0.11179838145627104,0.0,0.5393211247836549,0.48092729810996565,0.5069673539518901,40438880.0,21880241.0,21880241.0,21880241.0,0.0,9006170.695232391,9932800.0,19567224.138903167,1617158296.5292969,9006170.695232391,9174194.325904846,3935004.0,3935004.0,0.5410694114179225,0.5410694114179225,0.9067101618106064,0.9067101618106064,0.10999890028459204,0.0,40050880.0,21797606.0,21797606.0,310400.0,81830.0,81830.0,77600.0,805.0,805.0,0.5410694114179225,0.0,0.0169160388483061,0.09730744273827564,0.0,0.5442478667135404,0.26362757731958764,0.010373711340206185,7372000.0,3781360.0,3781360.0,3781360.0,0.0,34615856.00285888,49664000.0,697462365.8176082,4755602749.10611,34615856.00285888,44881939.15110016,1410175.0,1410175.0,0.5129354313619099,0.5129354313619099,0.6970009665524097,0.6970009665524097,0.38296369484590714,0.0,5432000.0,2732272.0,2732272.0,1552000.0,813849.0,813849.0,388000.0,235239.0,235239.0,0.5129354313619099,0.0,0.20671075926710056,0.1912879815518177,0.0,0.5029955817378498,0.5243872422680412,0.6062860824742268,"[0.7208502943497802, 0.7382917617727861, 0.7587628752133921]","[0.3087213285223771, 0.32511126694864734, 0.34288229543580345]","[0.5067154945482268, 0.529324092888638, 0.56285336015039]","[0.8875462514183768, 0.9056149762501828, 0.9213410144532995]","[0.10166313944568184, 0.1080028563392122, 0.13269051256784525]","[0.5092987461466552, 0.5323178913312363, 0.5729542299292655]","[0.6863260586504064, 0.70438128371428, 0.7278781268140919]","[0.3520924587404325, 0.3656710124658181, 0.39336063751382955]","[0.4908411458333333, 0.5006098957910956, 0.5218419623047188]",0.0,0.0,0.0,2
longbench_v2,Long-dialogue History Understanding,blasst_aggressive_s50,8,0.125,0.0,0.125,"(0.0, 0.375)",388,6116,0.06344015696533682,0.0,,0,0,53084160.0,26712969.0,26712969.0,26712969.0,0.0,50550991.200259686,67338240.0,839209644.57438,6892485857.532257,50550991.200259686,60593126.3024044,4377461.0,4377461.0,0.5032192088939526,0.5032192088939526,0.7507025903893492,0.7507025903893492,0.34893721568376324,0.0,50453760.0,25644852.0,25644852.0,2104320.0,827257.0,827257.0,526080.0,240860.0,240860.0,0.5032192088939526,0.0,0.14912975305182788,0.08246265929422261,0.0,0.5082842586954868,0.39312319419099756,0.4578391119221411,44754560.0,22546631.0,22546631.0,22546631.0,0.0,10112198.802274704,11223040.0,38484139.60231323,1745552040.8723145,10112198.802274704,10259114.671562195,2882752.0,2882752.0,0.5037839943013628,0.5037839943013628,0.9010213633983933,0.9010213633983933,0.1484822329715231,0.0,44316160.0,22490804.0,22490804.0,350720.0,53600.0,53600.0,87680.0,2227.0,2227.0,0.5037839943013628,0.0,0.013090559178929314,0.06441247551087531,0.0,0.5075079609785685,0.15282846715328466,0.025399178832116787,8329600.0,4166338.0,4166338.0,4166338.0,0.0,40438792.39798498,56115200.0,800725504.9720669,5146933816.659943,40438792.39798498,50334011.63084221,1494709.0,1494709.0,0.5001846427199386,0.5001846427199386,0.7206388357875403,0.7206388357875403,0.3944278198818634,0.0,6137600.0,3154048.0,3154048.0,1753600.0,773657.0,773657.0,438400.0,238633.0,238633.0,0.5001846427199386,0.0,0.1763375918264076,0.17944547157126392,0.0,0.5138894681960375,0.44118213959854014,0.5443270985401459,"[0.7372505003799111, 0.7508676817933624, 0.7581760176451523]","[0.3340460757452541, 0.3559551677685099, 0.3720310007538127]","[0.4945603327750511, 0.5012117374994292, 0.5162155754332466]","[0.8848501207923983, 0.8983024021063457, 0.9081225182287461]","[0.13913059122735028, 0.15321091907400242, 0.1645184689973501]","[0.4946775983370209, 0.5006535723448098, 0.5196480048264674]","[0.7073175777018427, 0.7209873685142911, 0.728178291711925]","[0.37931822667864623, 0.40196367452906456, 0.4178192707607033]","[0.4942546019185603, 0.5006264302059497, 0.5074748492324561]",0.125,0.0,1.0,2
longbench_v2,Long-dialogue History Understanding,blasst_original_s50,8,0.0,0.0,0.0,"(0.0, 0.0)",539,5186,0.10393366756652526,0.0,,0,0,27540160.0,13262584.0,13262584.0,13262584.0,0.0,32513381.575069427,34775040.0,69135196.42119305,3646455185.4078064,32513381.575069427,33760094.838041306,1997254.0,1997254.0,0.4815725108350859,0.4815725108350859,0.9349631682686613,0.9349631682686613,0.13769372858690027,0.0,26181760.0,12978595.0,12978595.0,1086720.0,233655.0,233655.0,271680.0,50334.0,50334.0,0.4815725108350859,0.0,0.035850807446141775,0.07252151040516831,0.0,0.4957113272751717,0.21500938604240283,0.18526943462897527,23238560.0,12224611.0,12224611.0,12224611.0,0.0,5170426.868757248,5795840.0,23912348.63523062,929678563.75,5170426.868757248,5253104.892942429,1533254.0,1533254.0,0.5260485589468539,0.5260485589468539,0.8920927542439487,0.8920927542439487,0.16037796863838327,0.0,23012160.0,12192598.0,12192598.0,181120.0,30870.0,30870.0,45280.0,1143.0,1143.0,0.5260485589468539,0.0,0.0142650632497068,0.06597887304548991,0.0,0.5298328362048587,0.17043948763250882,0.025242932862190814,4301600.0,1037973.0,1037973.0,1037973.0,0.0,27342954.70631218,28979200.0,45222847.785962425,2716776621.6578064,27342954.70631218,28506989.945098877,464000.0,464000.0,0.24129928398735354,0.24129928398735354,0.9435372510736039,0.9435372510736039,0.12901849988634262,0.0,3169600.0,785997.0,785997.0,905600.0,202785.0,202785.0,226400.0,49191.0,49191.0,0.24129928398735354,0.0,0.04016795628542877,0.10786684024549005,0.0,0.24797987127713275,0.22392336572438162,0.21727473498233216,"[0.9304076407711805, 0.9341198011721348, 0.937837333448933]","[0.13225579833767995, 0.13594057044695523, 0.14625031464255714]","[0.45199173109762386, 0.489505066780787, 0.5051016589375715]","[0.8854323643958196, 0.891497203255883, 0.8975815946984955]","[0.15719776554507903, 0.16041803687556644, 0.16573403694463168]","[0.4927335473959906, 0.5395773643668051, 0.5520835660650735]","[0.9378535851456494, 0.9433031604214672, 0.9470394379121119]","[0.12098333120146738, 0.1260656846155856, 0.1399261938003498]","[0.21109782608695654, 0.2558290348544233, 0.26100131421556283]",0.0,0.0,0.0,1
longbench_v2,Long-dialogue History Understanding,dense,8,0.0,0.0,0.0,"(0.0, 0.0)",5103,5103,1.0,1.0,,0,0,29768000.0,0.0,0.0,0.0,0.0,37478400.0,37478400.0,0.0,3990316356.1635437,37478400.0,37478400.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28304000.0,0.0,0.0,1171200.0,0.0,0.0,292800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25132000.0,0.0,0.0,0.0,0.0,6246400.0,6246400.0,0.0,1030150152.7143555,6246400.0,6246400.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24888000.0,0.0,0.0,195200.0,0.0,0.0,48800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4636000.0,0.0,0.0,0.0,0.0,31232000.0,31232000.0,0.0,2960166203.449188,31232000.0,31232000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3416000.0,0.0,0.0,976000.0,0.0,0.0,244000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,2
longbench_v2,Long-dialogue History Understanding,full_centered_s50,8,0.125,0.0,0.125,"(0.0, 0.375)",521,5514,0.0944867609720711,0.0,,0,0,53293120.0,28483924.0,0.0,28483924.0,0.0,47995608.76666272,67215360.0,574922936.9705569,6890193549.5572815,47995608.76666272,61097271.59179115,6676702.0,6676702.0,0.5344765703340318,0.5344765703340318,0.7140571554874171,0.7140571554874171,0.288861130714076,0.0,50667520.0,27481426.0,27481426.0,2100480.0,769381.0,769381.0,525120.0,233117.0,233117.0,0.0,0.0,0.19492066731664365,0.12528262559970219,0.0,0.54238743084327,0.3662881817489336,0.4439309110298598,44978720.0,24216565.0,0.0,24216565.0,0.0,9925484.212970734,11202560.0,26071377.440051995,1760555106.8085938,9925484.212970734,10216812.684139252,5053783.0,5053783.0,0.5384004924995642,0.5384004924995642,0.8860014329734216,0.8860014329734216,0.12169064046402382,0.0,44541120.0,24175882.0,24175882.0,350080.0,40514.0,40514.0,87520.0,169.0,169.0,0.0,0.0,0.026005526519698896,0.11235942241130917,0.0,0.5427766971284063,0.11572783363802559,0.0019309872029250458,8314400.0,4267359.0,0.0,4267359.0,0.0,38070124.55369198,56012800.0,548851559.5305048,5129638442.748688,38070124.55369198,50880458.9076519,1622919.0,1622919.0,0.5132491821418262,0.5132491821418262,0.6796682999902163,0.6796682999902163,0.3271026583151167,0.0,6126400.0,3305544.0,3305544.0,1750400.0,728867.0,728867.0,437600.0,232948.0,232948.0,0.0,0.0,0.2287036954760326,0.19519376022322718,0.0,0.5395573256724994,0.4164002513711152,0.5323308957952468,"[0.7064941008687963, 0.7196995042626848, 0.7234657882136921]","[0.2798499718629165, 0.2879364440952501, 0.2986408661547018]","[0.4848128274837865, 0.5312565169129984, 0.5804633371921845]","[0.8781447991409029, 0.8844322712438675, 0.902025872721492]","[0.10210969195060875, 0.11842879947990705, 0.1339792192670477]","[0.4803562724071057, 0.5349609930803119, 0.5924679359108993]","[0.6697417694697042, 0.6853268855978937, 0.6900165888105649]","[0.31630787030469687, 0.3255009103442855, 0.34230044590643566]","[0.5078929459064327, 0.5147426475723544, 0.5159652914412199]",0.125,0.0,1.0,1
longbench_v2,Long-dialogue History Understanding,jl_gaussian_r1_s50,8,0.125,0.0,0.125,"(0.0, 0.375)",781,5797,0.1347248576850095,0.0,,0,0,61623680.0,32490643.0,0.0,32490643.0,0.0,53246810.00793054,77660160.0,1123218096.0660505,7843547306.653687,53246810.00793054,69629554.29948044,7420547.0,7420547.0,0.5272428228888635,0.5272428228888635,0.6856386853687984,0.6856386853687984,0.37842148508783785,0.0,58590080.0,31267660.0,31267660.0,2426880.0,943618.0,943618.0,606720.0,279365.0,279365.0,0.0,0.0,0.21095429486045225,0.1204171351013117,0.0,0.5336681567937781,0.3888193895042194,0.4604512790084388,52017280.0,27421039.0,0.0,27421039.0,0.0,11690505.61226654,12943360.0,24622575.28403888,2069992087.0256348,11690505.61226654,11969617.042785645,5483522.0,5483522.0,0.5271524962474009,0.5271524962474009,0.9032048565647978,0.9032048565647978,0.10906424426135743,0.0,51511680.0,27369471.0,27369471.0,404480.0,51159.0,51159.0,101120.0,409.0,409.0,0.0,0.0,0.021564063003663963,0.10541731516911303,0.0,0.5313255362667263,0.1264809137658228,0.0040446993670886075,9606400.0,5069604.0,0.0,5069604.0,0.0,41556304.395664,64716800.0,1098595520.7820117,5773555219.628052,41556304.395664,57659937.25669479,1937025.0,1937025.0,0.5277319287141905,0.5277319287141905,0.6421254511295985,0.6421254511295985,0.4362116398149274,0.0,7078400.0,3898189.0,3898189.0,2022400.0,892459.0,892459.0,505600.0,278956.0,278956.0,0.0,0.0,0.2488323412318099,0.20163901149233845,0.0,0.5507161222875226,0.44128708465189875,0.5517325949367089,"[0.6667389444516192, 0.6796686135319056, 0.7046497980196575]","[0.37169414366520365, 0.38327015313258395, 0.3923847671500476]","[0.46554517019058755, 0.5117351542258237, 0.568970398154565]","[0.8903713150788789, 0.9031875647963826, 0.9110423427245289]","[0.09849530844863977, 0.10183747917113128, 0.12307805884985895]","[0.4531704162717089, 0.5084157867055317, 0.57523797360688]","[0.6220789326643111, 0.6353343896589616, 0.6642165341823886]","[0.4266262010213666, 0.4410554381725551, 0.4532990607340006]","[0.5233026177738167, 0.5315225485762632, 0.5389345760233918]",0.125,0.0,1.0,2
